Class ID,Status,Capacity,Count,Course Title,Section,Faculty,Type,Day,Start Time,End Time,Room,Department
02584,Open,40,36,DESIGN STUDIO II [B],B,[MD.  RASHED HASAN] [FATEMA NUR SUMAITA] [ALVI MD. RAGIB NIHAL KHAN] ,Theory,Sunday,8:30 AM,11:30 AM,TBA,FACULTY OF ENGINEERING
02584,Open,40,36,DESIGN STUDIO II [B],B,[MD.  RASHED HASAN] [FATEMA NUR SUMAITA] [ALVI MD. RAGIB NIHAL KHAN] ,Theory,Tuesday,8:30 AM,11:30 AM,TBA,FACULTY OF ENGINEERING
02584,Open,40,36,DESIGN STUDIO II [B],B,[MD.  RASHED HASAN] [FATEMA NUR SUMAITA] [ALVI MD. RAGIB NIHAL KHAN] ,Theory,Thursday,8:30 AM,11:30 AM,TBA,FACULTY OF ENGINEERING
02585,Open,40,17,DESIGN STUDIO IV [B],B,[M. AREFEEN IBRAHIM] [SAIFUL HASAN TARIQ] ,Theory,Sunday,8:30 AM,11:30 AM,TBA,FACULTY OF ENGINEERING
02585,Open,40,17,DESIGN STUDIO IV [B],B,[M. AREFEEN IBRAHIM] [SAIFUL HASAN TARIQ] ,Theory,Tuesday,8:30 AM,11:30 AM,TBA,FACULTY OF ENGINEERING
02585,Open,40,17,DESIGN STUDIO IV [B],B,[M. AREFEEN IBRAHIM] [SAIFUL HASAN TARIQ] ,Theory,Thursday,8:30 AM,11:30 AM,TBA,FACULTY OF ENGINEERING
02586,Open,40,31,BANGLADESH STUDIES [BBA] [A],A,[DR. ROWSHON ARA ROMKE] ,Theory,Monday,2:00 PM,3:30 PM,2106,FACULTY OF ARTS AND SOCIAL SCIENCES
02586,Open,40,31,BANGLADESH STUDIES [BBA] [A],A,[DR. ROWSHON ARA ROMKE] ,Theory,Wednesday,2:00 PM,3:30 PM,2106,FACULTY OF ARTS AND SOCIAL SCIENCES
02587,Open,40,40,BANGLADESH STUDIES [BBA] [B],B,[DR. B M SAJJAD HOSSAIN] ,Theory,Sunday,8:00 AM,9:30 AM,3207,FACULTY OF ARTS AND SOCIAL SCIENCES
02587,Open,40,40,BANGLADESH STUDIES [BBA] [B],B,[DR. B M SAJJAD HOSSAIN] ,Theory,Tuesday,8:00 AM,9:30 AM,3207,FACULTY OF ARTS AND SOCIAL SCIENCES
02588,Open,40,38,BANGLADESH STUDIES [BBA] [C],C,-,Theory,Monday,9:30 AM,11:00 AM,3209,FACULTY OF ARTS AND SOCIAL SCIENCES
02588,Open,40,38,BANGLADESH STUDIES [BBA] [C],C,-,Theory,Wednesday,9:30 AM,11:00 AM,3209,FACULTY OF ARTS AND SOCIAL SCIENCES
02589,Open,40,37,BANGLADESH STUDIES [BBA] [D],D,[DR. B M SAJJAD HOSSAIN] ,Theory,Sunday,11:00 AM,12:30 PM,3208,FACULTY OF ARTS AND SOCIAL SCIENCES
02589,Open,40,37,BANGLADESH STUDIES [BBA] [D],D,[DR. B M SAJJAD HOSSAIN] ,Theory,Tuesday,11:00 AM,12:30 PM,3208,FACULTY OF ARTS AND SOCIAL SCIENCES
02590,Open,41,39,BANGLADESH STUDIES [BBA] [E],E,[DR. MD. TAUFIQUL ISLAM] ,Theory,Monday,12:30 PM,2:00 PM,3207,FACULTY OF ARTS AND SOCIAL SCIENCES
02590,Open,41,39,BANGLADESH STUDIES [BBA] [E],E,[DR. MD. TAUFIQUL ISLAM] ,Theory,Wednesday,12:30 PM,2:00 PM,3207,FACULTY OF ARTS AND SOCIAL SCIENCES
02591,Open,40,17,BANGLADESH STUDIES [BBA] [F],F,[DR. B M SAJJAD HOSSAIN] ,Theory,Monday,9:30 AM,11:00 AM,DN0909,FACULTY OF ARTS AND SOCIAL SCIENCES
02591,Open,40,17,BANGLADESH STUDIES [BBA] [F],F,[DR. B M SAJJAD HOSSAIN] ,Theory,Wednesday,9:30 AM,11:00 AM,DN0909,FACULTY OF ARTS AND SOCIAL SCIENCES
02592,Cancel,40,0,BANGLADESH STUDIES [BBA] [G],G,-,Theory,Monday,2:00 PM,3:30 PM,DN0909,FACULTY OF ARTS AND SOCIAL SCIENCES
02592,Cancel,40,0,BANGLADESH STUDIES [BBA] [G],G,-,Theory,Wednesday,2:00 PM,3:30 PM,DN0909,FACULTY OF ARTS AND SOCIAL SCIENCES
02593,Open,40,34,PRINCIPLES OF MARKETING [I],I,-,Theory,Monday,8:00 AM,9:30 AM,3104,FACULTY OF BUSINESS ADMINISTRATION
02593,Open,40,34,PRINCIPLES OF MARKETING [I],I,-,Theory,Wednesday,8:00 AM,9:30 AM,3104,FACULTY OF BUSINESS ADMINISTRATION
02594,Open,40,37,BUSINESS MANAGEMENT [E],E,-,Theory,Sunday,2:00 PM,3:30 PM,3112,FACULTY OF BUSINESS ADMINISTRATION
02594,Open,40,37,BUSINESS MANAGEMENT [E],E,-,Theory,Tuesday,2:00 PM,3:30 PM,3112,FACULTY OF BUSINESS ADMINISTRATION
02595,Open,43,43,BUSINESS MANAGEMENT [F],F,-,Theory,Sunday,9:30 AM,11:00 AM,3109,FACULTY OF BUSINESS ADMINISTRATION
02595,Open,43,43,BUSINESS MANAGEMENT [F],F,-,Theory,Tuesday,9:30 AM,11:00 AM,3109,FACULTY OF BUSINESS ADMINISTRATION
02596,Open,40,5,INTERNSHIP IN ECONOMICS [A],A,[ZAHIN SYED] ,,,,,,
02597,Open,40,28,CONTEMPORARY ISSUES IN GLOBAL ECONOMY [A],A,[DR. SHAHEEN AKTER] ,Theory,Sunday,2:00 PM,3:30 PM,3104,FACULTY OF ARTS AND SOCIAL SCIENCES
02597,Open,40,28,CONTEMPORARY ISSUES IN GLOBAL ECONOMY [A],A,[DR. SHAHEEN AKTER] ,Theory,Tuesday,2:00 PM,3:30 PM,3104,FACULTY OF ARTS AND SOCIAL SCIENCES
02598,Open,40,39,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [NN],NN,[RIFATH  MAHMUD] ,Theory,Tuesday,12:00 PM,2:00 PM,DN0511,FACULTY OF SCIENCE & TECHNOLOGY
02598,Open,40,39,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [NN],NN,[RIFATH  MAHMUD] ,Lab,Sunday,11:00 AM,2:00 PM,DS0106,FACULTY OF SCIENCE & TECHNOLOGY
02599,Open,40,35,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [OO],OO,[MD. NAZMUL  HOSSAIN] ,Theory,Tuesday,12:00 PM,2:00 PM,DN0509,FACULTY OF SCIENCE & TECHNOLOGY
02599,Open,40,35,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [OO],OO,[MD. NAZMUL  HOSSAIN] ,Lab,Sunday,11:00 AM,2:00 PM,DS0208,FACULTY OF SCIENCE & TECHNOLOGY
02600,Open,40,37,"MATRICES, VECTORS, FOURIER ANALYSIS [X]",X,[DR. DILRUBA  YASMIN] ,Theory,Sunday,8:00 AM,9:30 AM,3209,FACULTY OF SCIENCE & TECHNOLOGY
02600,Open,40,37,"MATRICES, VECTORS, FOURIER ANALYSIS [X]",X,[DR. DILRUBA  YASMIN] ,Theory,Tuesday,8:00 AM,9:30 AM,3209,FACULTY OF SCIENCE & TECHNOLOGY
02601,Open,40,38,COMPUTATIONAL STATISTICS AND PROBABILITY [O],O,[DR. UMMAY AYESHA] ,Theory,Monday,8:00 AM,9:30 AM,DS0908,FACULTY OF SCIENCE & TECHNOLOGY
02601,Open,40,38,COMPUTATIONAL STATISTICS AND PROBABILITY [O],O,[DR. UMMAY AYESHA] ,Theory,Wednesday,8:00 AM,9:30 AM,DS0908,FACULTY OF SCIENCE & TECHNOLOGY
02602,Open,40,38,DATA STRUCTURE (THEORY) [Z],Z,[JUENA AHMED NOSHIN] ,Theory,Monday,12:30 PM,2:00 PM,DN0909,FACULTY OF SCIENCE & TECHNOLOGY
02602,Open,40,38,DATA STRUCTURE (THEORY) [Z],Z,[JUENA AHMED NOSHIN] ,Theory,Wednesday,12:30 PM,2:00 PM,DN0909,FACULTY OF SCIENCE & TECHNOLOGY
02603,Open,42,41,INTRODUCTION TO ELECTRICAL CIRCUITS [Y],Y,[S M TANVIR HASSAN SHOVON] ,Theory,Monday,12:30 PM,2:00 PM,DS0904,FACULTY OF ENGINEERING
02603,Open,42,41,INTRODUCTION TO ELECTRICAL CIRCUITS [Y],Y,[S M TANVIR HASSAN SHOVON] ,Theory,Wednesday,12:30 PM,2:00 PM,DS0904,FACULTY OF ENGINEERING
02604,Open,42,42,INTRODUCTION TO ELECTRICAL CIRCUITS [Z],Z,[TAHSEEN ASMA MEEM] ,Theory,Monday,9:30 AM,11:00 AM,2102,FACULTY OF ENGINEERING
02604,Open,42,42,INTRODUCTION TO ELECTRICAL CIRCUITS [Z],Z,[TAHSEEN ASMA MEEM] ,Theory,Wednesday,9:30 AM,11:00 AM,2102,FACULTY OF ENGINEERING
02605,Open,42,41,INTRODUCTION TO ELECTRICAL CIRCUITS [AA],AA,[PROTIK PARVEZ SHEIKH] ,Theory,Monday,12:30 PM,2:00 PM,1118,FACULTY OF ENGINEERING
02605,Open,42,41,INTRODUCTION TO ELECTRICAL CIRCUITS [AA],AA,[PROTIK PARVEZ SHEIKH] ,Theory,Wednesday,12:30 PM,2:00 PM,1118,FACULTY OF ENGINEERING
02606,Open,42,40,INTRODUCTION TO ELECTRICAL CIRCUITS [BB],BB,[DR. MD. KAMRUL HASSAN] ,Theory,Sunday,12:30 PM,2:00 PM,DS0907,FACULTY OF ENGINEERING
02606,Open,42,40,INTRODUCTION TO ELECTRICAL CIRCUITS [BB],BB,[DR. MD. KAMRUL HASSAN] ,Theory,Tuesday,12:30 PM,2:00 PM,DS0907,FACULTY OF ENGINEERING
02607,Open,42,42,INTRODUCTION TO ELECTRICAL CIRCUITS [CC],CC,[SUJAN HOWLADER] ,Theory,Monday,8:00 AM,9:30 AM,DN0909,FACULTY OF ENGINEERING
02607,Open,42,42,INTRODUCTION TO ELECTRICAL CIRCUITS [CC],CC,[SUJAN HOWLADER] ,Theory,Wednesday,8:00 AM,9:30 AM,DN0909,FACULTY OF ENGINEERING
02608,Open,42,42,INTRODUCTION TO ELECTRICAL CIRCUITS [DD],DD,[DR. AMIRUL ISLAM] ,Theory,Sunday,12:30 PM,2:00 PM,3209,FACULTY OF ENGINEERING
02608,Open,42,42,INTRODUCTION TO ELECTRICAL CIRCUITS [DD],DD,[DR. AMIRUL ISLAM] ,Theory,Tuesday,12:30 PM,2:00 PM,3209,FACULTY OF ENGINEERING
02609,Open,42,40,INTRODUCTION TO ELECTRICAL CIRCUITS LAB [Z],Z,[ABRAR FAHIM LIAF] ,Lab,Tuesday,11:00 AM,2:00 PM,DS0305,FACULTY OF ENGINEERING
02610,Open,42,36,INTRODUCTION TO ELECTRICAL CIRCUITS LAB [AA],AA,[DR. MUHIBUL HAQUE BHUYAN] ,Lab,Tuesday,11:00 AM,2:00 PM,DS0408,FACULTY OF ENGINEERING
02611,Open,42,40,INTRODUCTION TO ELECTRICAL CIRCUITS LAB [BB],BB,[NUZAT NUARY ALAM] ,Lab,Monday,11:00 AM,2:00 PM,DS0408,FACULTY OF ENGINEERING
02612,Open,42,31,INTRODUCTION TO ELECTRICAL CIRCUITS LAB [CC],CC,[MD.  SAJID HOSSAIN] ,Lab,Tuesday,2:00 PM,5:00 PM,DS0408,FACULTY OF ENGINEERING
02613,Open,40,38,BASIC MECHANICAL ENGINEERING [F],F,[MEHEDI  HASAN] ,Theory,Monday,12:30 PM,2:00 PM,3108,FACULTY OF ENGINEERING
02613,Open,40,38,BASIC MECHANICAL ENGINEERING [F],F,[MEHEDI  HASAN] ,Theory,Wednesday,12:30 PM,2:00 PM,3108,FACULTY OF ENGINEERING
02614,Open,40,38,PROGRAMMING LANGUAGE 1 [FE] [B],B,[MD. FARUK ABDULLAH AL SOHAN] ,Theory,Wednesday,2:00 PM,4:00 PM,DS0902,FACULTY OF SCIENCE & TECHNOLOGY
02614,Open,40,38,PROGRAMMING LANGUAGE 1 [FE] [B],B,[MD. FARUK ABDULLAH AL SOHAN] ,Lab,Monday,2:00 PM,5:00 PM,DN0210,FACULTY OF SCIENCE & TECHNOLOGY
02615,Open,40,40,PROGRAMMING LANGUAGE 2 [FE] [B],B,[MD. FARUK ABDULLAH AL SOHAN] ,Theory,Tuesday,12:00 PM,2:00 PM,DS0504,FACULTY OF ENGINEERING
02615,Open,40,40,PROGRAMMING LANGUAGE 2 [FE] [B],B,[MD. FARUK ABDULLAH AL SOHAN] ,Lab,Sunday,11:00 AM,2:00 PM,DN0210,FACULTY OF ENGINEERING
02616,Open,40,39,PHYSICS 2 [MM],MM,[DR. MD. MOZAHAR  ALI] ,Theory,Monday,2:00 PM,3:30 PM,6207,FACULTY OF SCIENCE & TECHNOLOGY
02616,Open,40,39,PHYSICS 2 [MM],MM,[DR. MD. MOZAHAR  ALI] ,Theory,Wednesday,2:00 PM,3:30 PM,6207,FACULTY OF SCIENCE & TECHNOLOGY
02617,Open,40,40,PHYSICS 2 [OO],OO,[MST. UMMAY SUMAYA] ,Theory,Sunday,11:00 AM,12:30 PM,3204,FACULTY OF SCIENCE & TECHNOLOGY
02617,Open,40,40,PHYSICS 2 [OO],OO,[MST. UMMAY SUMAYA] ,Theory,Tuesday,11:00 AM,12:30 PM,3204,FACULTY OF SCIENCE & TECHNOLOGY
02618,Open,40,40,PHYSICS 2 [PP],PP,[DR. SHARMIN JAHAN] ,Theory,Sunday,8:00 AM,9:30 AM,3120,FACULTY OF SCIENCE & TECHNOLOGY
02618,Open,40,40,PHYSICS 2 [PP],PP,[DR. SHARMIN JAHAN] ,Theory,Tuesday,8:00 AM,9:30 AM,3120,FACULTY OF SCIENCE & TECHNOLOGY
02619,Open,40,40,PHYSICS 2 [QQ],QQ,[DR. MD. SAROWAR  HOSSAIN] ,Theory,Sunday,8:00 AM,9:30 AM,5111,FACULTY OF SCIENCE & TECHNOLOGY
02619,Open,40,40,PHYSICS 2 [QQ],QQ,[DR. MD. SAROWAR  HOSSAIN] ,Theory,Tuesday,8:00 AM,9:30 AM,5111,FACULTY OF SCIENCE & TECHNOLOGY
02620,Open,40,33,ALGORITHMS [P],P,[RAHUL BISWAS] ,Theory,Sunday,8:00 AM,10:00 AM,DS0707,FACULTY OF SCIENCE & TECHNOLOGY
02620,Open,40,33,ALGORITHMS [P],P,[RAHUL BISWAS] ,Lab,Thursday,8:00 AM,11:00 AM,DN0109,FACULTY OF SCIENCE & TECHNOLOGY
02621,Open,40,38,ALGORITHMS [Q],Q,[DR. MOUSHUMI ZAMAN BONNY] ,Theory,Sunday,2:00 PM,4:00 PM,DS0903,FACULTY OF SCIENCE & TECHNOLOGY
02621,Open,40,38,ALGORITHMS [Q],Q,[DR. MOUSHUMI ZAMAN BONNY] ,Lab,Thursday,2:00 PM,5:00 PM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
02622,Closed,40,0,ALGORITHMS [R],R,-,,,,,,
02623,Open,40,31,ARTIFICIAL INTELLIGENCE AND EXPERT SYSTEM [J],J,[DR. FIROZ AHMED] ,Theory,Tuesday,8:00 AM,10:00 AM,DS0707,FACULTY OF SCIENCE & TECHNOLOGY
02623,Open,40,31,ARTIFICIAL INTELLIGENCE AND EXPERT SYSTEM [J],J,[DR. FIROZ AHMED] ,Lab,Thursday,8:00 AM,11:00 AM,DN0112,FACULTY OF SCIENCE & TECHNOLOGY
02624,Open,40,31,COMPUTER GRAPHICS [I],I,[DIPTA JUSTIN GOMES] ,Theory,Tuesday,8:00 AM,10:00 AM,DS0902,FACULTY OF SCIENCE & TECHNOLOGY
02624,Open,40,31,COMPUTER GRAPHICS [I],I,[DIPTA JUSTIN GOMES] ,Lab,Thursday,8:00 AM,11:00 AM,DS0202,FACULTY OF SCIENCE & TECHNOLOGY
02625,Open,40,39,COMPUTER ORGANIZATION AND ARCHITECTURE [G],G,[K. M.  IMTIAZ-UD-DIN] ,Theory,Tuesday,10:00 AM,12:00 PM,DS0707,FACULTY OF SCIENCE & TECHNOLOGY
02625,Open,40,39,COMPUTER ORGANIZATION AND ARCHITECTURE [G],G,[K. M.  IMTIAZ-UD-DIN] ,Lab,Thursday,2:00 PM,5:00 PM,DS0203,FACULTY OF SCIENCE & TECHNOLOGY
02626,Open,40,40,INTRODUCTION TO DATABASE [U],U,[SAEEDA SHARMEEN RAHMAN] ,Theory,Tuesday,10:00 AM,12:00 PM,DS0902,FACULTY OF SCIENCE & TECHNOLOGY
02626,Open,40,40,INTRODUCTION TO DATABASE [U],U,[SAEEDA SHARMEEN RAHMAN] ,Lab,Thursday,11:00 AM,2:00 PM,DS0207,FACULTY OF SCIENCE & TECHNOLOGY
02627,Open,40,39,INTRODUCTION TO DATABASE [V],V,[NOBORANJAN DEY] ,Theory,Monday,8:00 AM,10:00 AM,DS0707,FACULTY OF SCIENCE & TECHNOLOGY
02627,Open,40,39,INTRODUCTION TO DATABASE [V],V,[NOBORANJAN DEY] ,Lab,Thursday,8:00 AM,11:00 AM,DS0205,FACULTY OF SCIENCE & TECHNOLOGY
02628,Open,40,40,INTRODUCTION TO DATABASE [W],W,[AIMAN LAMEESA] ,Theory,Sunday,8:00 AM,10:00 AM,DS0902,FACULTY OF SCIENCE & TECHNOLOGY
02628,Open,40,40,INTRODUCTION TO DATABASE [W],W,[AIMAN LAMEESA] ,Lab,Thursday,8:00 AM,11:00 AM,DS0206,FACULTY OF SCIENCE & TECHNOLOGY
02629,Open,40,36,INTRODUCTION TO DATABASE [X],X,[JUBAYER AHAMED] ,Theory,Tuesday,2:00 PM,4:00 PM,DS0902,FACULTY OF SCIENCE & TECHNOLOGY
02629,Open,40,36,INTRODUCTION TO DATABASE [X],X,[JUBAYER AHAMED] ,Lab,Thursday,2:00 PM,5:00 PM,DS0206,FACULTY OF SCIENCE & TECHNOLOGY
02630,Open,40,36,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [PP],PP,[METHILA FARZANA WOISHE] ,Theory,Sunday,12:00 PM,2:00 PM,DS0903,FACULTY OF SCIENCE & TECHNOLOGY
02630,Open,40,36,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [PP],PP,[METHILA FARZANA WOISHE] ,Lab,Thursday,11:00 AM,2:00 PM,DS0208,FACULTY OF SCIENCE & TECHNOLOGY
02631,Open,40,35,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [QQ],QQ,[MD. RIFAT] ,Theory,Sunday,10:00 AM,12:00 PM,DS0603,FACULTY OF SCIENCE & TECHNOLOGY
02631,Open,40,35,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [QQ],QQ,[MD. RIFAT] ,Lab,Thursday,8:00 AM,11:00 AM,DS0207,FACULTY OF SCIENCE & TECHNOLOGY
02632,Open,40,34,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [RR],RR,[TAMANNA ZAMAN BRISTY] ,Theory,Sunday,8:00 AM,10:00 AM,DS0903,FACULTY OF SCIENCE & TECHNOLOGY
02632,Open,40,34,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [RR],RR,[TAMANNA ZAMAN BRISTY] ,Lab,Thursday,8:00 AM,11:00 AM,DS0208,FACULTY OF SCIENCE & TECHNOLOGY
02633,Open,40,35,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [SS],SS,[SHAIKAT DAS JOY] ,Theory,Tuesday,2:00 PM,4:00 PM,DS0903,FACULTY OF SCIENCE & TECHNOLOGY
02633,Open,40,35,OBJECT ORIENTED PROGRAMMING 1 (JAVA) [SS],SS,[SHAIKAT DAS JOY] ,Lab,Thursday,2:00 PM,5:00 PM,DS0207,FACULTY OF SCIENCE & TECHNOLOGY
02634,Open,40,39,OBJECT ORIENTED PROGRAMMING 2 [L],L,[ZAHIDUDDIN  AHMED] ,Theory,Tuesday,10:00 AM,12:00 PM,DS0903,FACULTY OF SCIENCE & TECHNOLOGY
02634,Open,40,39,OBJECT ORIENTED PROGRAMMING 2 [L],L,[ZAHIDUDDIN  AHMED] ,Lab,Thursday,11:00 AM,2:00 PM,DN0212,FACULTY OF SCIENCE & TECHNOLOGY
02635,Open,40,40,OBJECT ORIENTED PROGRAMMING 2 [M],M,[DR. MD IFTEKHARUL MOBIN] ,Theory,Monday,10:00 AM,12:00 PM,DN0711,FACULTY OF SCIENCE & TECHNOLOGY
02635,Open,40,40,OBJECT ORIENTED PROGRAMMING 2 [M],M,[DR. MD IFTEKHARUL MOBIN] ,Lab,Thursday,8:00 AM,11:00 AM,DN0212,FACULTY OF SCIENCE & TECHNOLOGY
02636,Open,40,37,OBJECT ORIENTED PROGRAMMING 2 [N],N,[ZAHIDUDDIN  AHMED] ,Theory,Wednesday,10:00 AM,12:00 PM,DS0703,FACULTY OF SCIENCE & TECHNOLOGY
02636,Open,40,37,OBJECT ORIENTED PROGRAMMING 2 [N],N,[ZAHIDUDDIN  AHMED] ,Lab,Thursday,2:00 PM,5:00 PM,DS0208,FACULTY OF SCIENCE & TECHNOLOGY
02637,Open,40,41,OBJECT ORIENTED PROGRAMMING 2 [O],O,[DR. MD IFTEKHARUL MOBIN] ,Theory,Tuesday,8:00 AM,10:00 AM,DS0903,FACULTY OF SCIENCE & TECHNOLOGY
02637,Open,40,41,OBJECT ORIENTED PROGRAMMING 2 [O],O,[DR. MD IFTEKHARUL MOBIN] ,Lab,Thursday,2:00 PM,5:00 PM,DN0212,FACULTY OF SCIENCE & TECHNOLOGY
02638,Open,40,39,OPERATING SYSTEM [G],G,[NOBORANJAN DEY] ,Theory,Wednesday,10:00 AM,12:00 PM,DS0702,FACULTY OF SCIENCE & TECHNOLOGY
02638,Open,40,39,OPERATING SYSTEM [G],G,[NOBORANJAN DEY] ,Lab,Thursday,2:00 PM,5:00 PM,DS0205,FACULTY OF SCIENCE & TECHNOLOGY
02639,Open,40,38,SOFTWARE ENGINEERING [I],I,[TONNY SHEKHA KAR] ,Theory,Wednesday,12:00 PM,2:00 PM,DS0903,FACULTY OF SCIENCE & TECHNOLOGY
02639,Open,40,38,SOFTWARE ENGINEERING [I],I,[TONNY SHEKHA KAR] ,Lab,Thursday,2:00 PM,5:00 PM,DS0204,FACULTY OF SCIENCE & TECHNOLOGY
02640,Open,40,38,SOFTWARE ENGINEERING [J],J,[TONNY SHEKHA KAR] ,Theory,Monday,10:00 AM,12:00 PM,DS0707,FACULTY OF SCIENCE & TECHNOLOGY
02640,Open,40,38,SOFTWARE ENGINEERING [J],J,[TONNY SHEKHA KAR] ,Lab,Thursday,8:00 AM,11:00 AM,DS0204,FACULTY OF SCIENCE & TECHNOLOGY
02641,Open,1,0,THESIS MDS [GROUP 1],GROUP 1,-,,,,,,
02642,Open,1,0,THESIS MDS [GROUP 2],GROUP 2,-,,,,,,
02643,Open,40,0,RESEARCH PROJECT [MDS] [A],A,-,,,,,,
02644,Open,40,10,DISSERTATION / INTERNSHIP [MPH] [A],A,-,,,,,,
02645,Open,40,39,PRINCIPLES OF ACCOUNTING [R],R,-,Theory,Sunday,9:30 AM,11:00 AM,3205,FACULTY OF BUSINESS ADMINISTRATION
02645,Open,40,39,PRINCIPLES OF ACCOUNTING [R],R,-,Theory,Tuesday,9:30 AM,11:00 AM,3205,FACULTY OF BUSINESS ADMINISTRATION
02646,Open,40,40,PRINCIPLES OF ACCOUNTING [S],S,-,Theory,Monday,9:30 AM,11:00 AM,3203,FACULTY OF BUSINESS ADMINISTRATION
02646,Open,40,40,PRINCIPLES OF ACCOUNTING [S],S,-,Theory,Wednesday,9:30 AM,11:00 AM,3203,FACULTY OF BUSINESS ADMINISTRATION
02647,Open,40,40,PRINCIPLES OF ACCOUNTING [T],T,-,Theory,Sunday,2:00 PM,3:30 PM,3201,FACULTY OF BUSINESS ADMINISTRATION
02647,Open,40,40,PRINCIPLES OF ACCOUNTING [T],T,-,Theory,Tuesday,2:00 PM,3:30 PM,3201,FACULTY OF BUSINESS ADMINISTRATION
02648,Open,40,40,PRINCIPLES OF ACCOUNTING [U],U,-,Theory,Sunday,2:00 PM,3:30 PM,DN0810,FACULTY OF BUSINESS ADMINISTRATION
02648,Open,40,40,PRINCIPLES OF ACCOUNTING [U],U,-,Theory,Tuesday,2:00 PM,3:30 PM,DN0810,FACULTY OF BUSINESS ADMINISTRATION
02649,Open,40,40,DATA STRUCTURE LAB [S],S,[AMINUN NAHAR] ,Lab,Thursday,11:00 AM,2:00 PM,DS0205,FACULTY OF SCIENCE & TECHNOLOGY
02650,Open,40,39,DATA STRUCTURE LAB [T],T,[MIR MD. KAWSUR] ,Lab,Sunday,11:00 AM,2:00 PM,DS0203,FACULTY OF SCIENCE & TECHNOLOGY
02651,Closed,40,0,INTRODUCTION TO COMPUTER STUDIES [B],B,-,,,,,,
02652,Open,40,34,DATA STRUCTURE LAB [U],U,[PROF. DR. MD. RAFIQUL  ISLAM] ,Lab,Monday,11:00 AM,2:00 PM,DS0105,FACULTY OF SCIENCE & TECHNOLOGY
02653,Open,40,39,DATA STRUCTURE LAB [V],V,[SAIKAT BAUL] ,Lab,Tuesday,8:00 AM,11:00 AM,DN0212,FACULTY OF SCIENCE & TECHNOLOGY
02654,Open,40,40,INTRODUCTION TO PROGRAMMING LAB [X],X,[ANIK KUMAR SAHA] ,Lab,Sunday,2:00 PM,5:00 PM,DN0212,FACULTY OF SCIENCE & TECHNOLOGY
02655,Open,40,38,INTRODUCTION TO PROGRAMMING LAB [Y],Y,[NUSRAT JAHAN] ,Lab,Monday,8:00 AM,11:00 AM,DN0109,FACULTY OF SCIENCE & TECHNOLOGY
02656,Open,40,40,DATA STRUCTURE LAB [W],W,[TOHEDUL  ISLAM] ,Lab,Wednesday,2:00 PM,5:00 PM,DS0203,FACULTY OF SCIENCE & TECHNOLOGY
02657,Open,40,38,INTRODUCTION TO PROGRAMMING LAB [Z],Z,[ZINNIYA TAFFANNUM PRITEE] ,Lab,Wednesday,11:00 AM,2:00 PM,DS0208,FACULTY OF SCIENCE & TECHNOLOGY
02658,Reserved,40,0,INTRODUCTION TO PROGRAMMING LAB [AA],AA,-,Lab,Sunday,2:00 PM,5:00 PM,2201,FACULTY OF SCIENCE & TECHNOLOGY
02659,Reserved,40,0,INTRODUCTION TO PROGRAMMING LAB [BB],BB,-,Lab,Monday,8:00 AM,11:00 AM,2201,FACULTY OF SCIENCE & TECHNOLOGY
02660,Reserved,40,0,INTRODUCTION TO PROGRAMMING LAB [CC],CC,-,Lab,Wednesday,2:00 PM,5:00 PM,2203,FACULTY OF SCIENCE & TECHNOLOGY
02661,Reserved,40,0,INTRODUCTION TO PROGRAMMING LAB [DD],DD,-,Lab,Monday,11:00 AM,2:00 PM,2201,FACULTY OF SCIENCE & TECHNOLOGY
02662,Open,40,39,DATA STRUCTURE LAB [X],X,[MD. MAHMUDUR  RAHMAN] ,Lab,Thursday,11:00 AM,2:00 PM,DS0204,FACULTY OF SCIENCE & TECHNOLOGY
02663,Open,40,40,DATA STRUCTURE LAB [Z],Z,[TONNY SHEKHA KAR] ,Lab,Tuesday,2:00 PM,5:00 PM,2203,FACULTY OF SCIENCE & TECHNOLOGY
02664,Open,40,38,DATA STRUCTURE LAB [Y],Y,[NYME  AHMED] ,Lab,Sunday,8:00 AM,11:00 AM,2203,FACULTY OF SCIENCE & TECHNOLOGY
02665,Open,40,34,INTEGRAL CALCULUS & ORD. DIFF EQUATION [FFF],FFF,[MAYESHA SHARMIM TISHA] ,Theory,Sunday,11:00 AM,12:30 PM,DN0810,FACULTY OF SCIENCE & TECHNOLOGY
02665,Open,40,34,INTEGRAL CALCULUS & ORD. DIFF EQUATION [FFF],FFF,[MAYESHA SHARMIM TISHA] ,Theory,Tuesday,11:00 AM,12:30 PM,DN0810,FACULTY OF SCIENCE & TECHNOLOGY
